[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run CheckRoute Behavior [ RunTime:0.007103s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.007456s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ app_begin ] --START--
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003237s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003447s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_template ] --START--
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004573s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004829s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_parse ] --START--
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run ParseTemplate Behavior [ RunTime:0.121414s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.121676s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_filter ] --START--
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run ContentReplace Behavior [ RunTime:0.001365s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run TokenBuild Behavior [ RunTime:0.001513s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000876s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001546s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005780s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_end ] --START--
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001546s ]
[ 2014-11-16T09:28:41+08:00 ] /test/admin.php/Login/index/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001714s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.002975s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.003249s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001824s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001999s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.003474s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.003791s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002228s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002443s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.001605s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.001834s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.049461s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.049722s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.001392s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.001553s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.046498s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.001784s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.051789s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.002282s ]
[ 2014-11-16T09:28:42+08:00 ] /test/admin.php/Login/index/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.002482s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ route_check ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run CheckRoute Behavior [ RunTime:0.003532s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003869s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ app_begin ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002261s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002473s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | SQL: SHOW COLUMNS FROM `tb_user` [ RunTime:0.014887s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | SQL: SELECT COUNT(*) AS tp_count FROM `tb_user` LIMIT 1   [ RunTime:0.029108s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | SQL: SELECT `userid`,`username`,`useremail` FROM `tb_user` ORDER BY userid asc LIMIT 0,5   [ RunTime:0.001201s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_template ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run LocationTemplate Behavior [ RunTime:0.004300s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_template ] --END-- [ RunTime:0.004529s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_parse ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run ParseTemplate Behavior [ RunTime:0.045321s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.045583s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_filter ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run ContentReplace Behavior [ RunTime:0.001850s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run TokenBuild Behavior [ RunTime:0.001558s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000992s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run ShowRuntime Behavior [ RunTime:0.001831s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006770s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_end ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001997s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/ruby97 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002224s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ route_check ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run CheckRoute Behavior [ RunTime:0.007267s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ route_check ] --END-- [ RunTime:0.007593s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --START--
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005633s ]
[ 2014-11-16T09:28:56+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005854s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | SQL: SHOW COLUMNS FROM `tb_user` [ RunTime:0.013483s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | SQL: SELECT COUNT(*) AS tp_count FROM `tb_user` LIMIT 1   [ RunTime:0.004404s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | SQL: SELECT `userid`,`username`,`useremail` FROM `tb_user` ORDER BY userid asc LIMIT 0,5   [ RunTime:0.001224s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_template ] --START--
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run LocationTemplate Behavior [ RunTime:0.006497s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_template ] --END-- [ RunTime:0.007619s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --START--
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run ParseTemplate Behavior [ RunTime:0.060663s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061092s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --START--
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run ContentReplace Behavior [ RunTime:0.004160s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run TokenBuild Behavior [ RunTime:0.003903s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003335s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run ShowRuntime Behavior [ RunTime:0.003955s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015920s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_end ] --START--
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Run ShowPageTrace Behavior [ RunTime:0.003956s ]
[ 2014-11-16T09:28:57+08:00 ] /test/admin.php/Index/index/adminname/resources/images/closelabel.gif | INFO: Tag[ view_end ] --END-- [ RunTime:0.004151s ]
