[ 2015-02-10T23:01:57+08:00 ] /gisproject/admin.php/Login/index/ | INFO: Tag[ route_check ] --START--
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  timestamp c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 134 行.
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  AsText(point) c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 134 行.
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.047499s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047646s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_filter ] --START--
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.001726s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.001344s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000743s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.001408s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005611s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_end ] --START--
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001425s ]
[ 2015-02-10T23:57:40+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001573s ]
[ 2015-02-10T23:57:41+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ route_check ] --START--
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run CheckRoute Behavior [ RunTime:0.024595s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.024848s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ app_begin ] --START--
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004969s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005190s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012687s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | SQL: SELECT COUNT(*) AS tp_count FROM `tb_point` LIMIT 1   [ RunTime:0.002847s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | SQL: SELECT `timestamp`,AsText(point),`type`,`name` FROM `tb_point` LIMIT 5,5   [ RunTime:0.002626s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_template ] --START--
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run LocationTemplate Behavior [ RunTime:0.002011s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002159s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_parse ] --START--
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.039585s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039793s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_filter ] --START--
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.001732s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.001695s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001092s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.001873s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006969s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_end ] --START--
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002139s ]
[ 2015-02-10T23:58:23+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002339s ]
[ 2015-02-10T23:58:24+08:00 ] /gisproject/admin.php/Index/resources/images/closelabel.gif | ERR: (ThinkException) 非法操作resources
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ route_check ] --START--
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run CheckRoute Behavior [ RunTime:0.002594s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002820s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ app_begin ] --START--
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001824s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001961s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.014802s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | SQL: SELECT COUNT(*) AS tp_count FROM `tb_point` LIMIT 1   [ RunTime:0.000587s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | SQL: SELECT `timestamp`,AsText(point),`type`,`name` FROM `tb_point` LIMIT 5,5   [ RunTime:0.001099s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_template ] --START--
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run LocationTemplate Behavior [ RunTime:0.002080s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.002235s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_parse ] --START--
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant introduce2 - assumed 'introduce2' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Use of undefined constant text - assumed 'text' c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  introduce2 c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 126 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  attention c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 127 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  score c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 128 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | NOTIC: [8] Undefined index:  uri c02ad00cab08c9825ee4d3e4d07a0c6f.php 第 129 行.
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ParseTemplate Behavior [ RunTime:0.040439s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040589s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Tag[ view_filter ] --START--
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ContentReplace Behavior [ RunTime:0.011210s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run TokenBuild Behavior [ RunTime:0.001342s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000772s ]
[ 2015-02-10T23:58:45+08:00 ] /gisproject/admin.php/Index/showmanagegis?&p=2 | INFO: Run ShowRuntime Behavior [ RunTime:0.001546s ]
