[ 2014-12-22T09:26:30+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 23 行.
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.288203s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.288417s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.016126s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.006024s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005063s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.011526s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.039392s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006199s ]
[ 2014-12-22T10:03:14+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006480s ]
[ 2014-12-22T10:15:45+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:15:45+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.078343s ]
[ 2014-12-22T10:15:45+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.079332s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.100009s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.040407s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.092758s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.093005s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 23 行.
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.160338s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.160546s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005109s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005704s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004306s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005040s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020718s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.034117s ]
[ 2014-12-22T10:15:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.034500s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002419s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002618s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.033554s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.002518s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004397s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004543s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.064839s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.065009s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002213s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001973s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001782s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002246s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008541s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001998s ]
[ 2014-12-22T10:18:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002097s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007682s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008600s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.068042s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.002715s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.029793s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.030030s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.137997s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.138254s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.022542s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.011505s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005046s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.018616s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.058434s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.007319s ]
[ 2014-12-22T10:41:40+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.007547s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.010144s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.010578s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.009949s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.005202s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006659s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006836s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.036803s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037003s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003568s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004054s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003157s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004789s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016047s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004469s ]
[ 2014-12-22T10:42:33+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004646s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006382s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006813s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012873s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.008111s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009975s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010267s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.080493s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.080747s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004199s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005212s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004039s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005129s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019182s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004448s ]
[ 2014-12-22T10:43:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004641s ]
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003081s ]
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003421s ]
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.011400s ]
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.005597s ]
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-22T10:44:09+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002462s ]
