[ 2015-01-09T08:05:36+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:33:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016001s ]
[ 2015-01-09T08:33:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:33:29+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004675s ]
[ 2015-01-09T08:33:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004888s ]
[ 2015-01-09T08:35:49+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:35:49+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005112s ]
[ 2015-01-09T08:35:49+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005454s ]
[ 2015-01-09T08:35:49+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009987s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010243s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.046314s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046524s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004652s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004303s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003696s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.010534s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.023843s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.007954s ]
[ 2015-01-09T08:35:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.008207s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002306s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002636s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.011985s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.012246s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.046867s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047089s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004382s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005867s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004061s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005584s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020565s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005436s ]
[ 2015-01-09T08:36:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005685s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005378s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005709s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007457s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007736s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.046626s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046886s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003719s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005244s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004225s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004673s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018453s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004205s ]
[ 2015-01-09T08:38:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004418s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006421s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007004s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007219s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007539s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.127739s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.127942s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003982s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004841s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003692s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004809s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017950s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004923s ]
[ 2015-01-09T08:41:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005139s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002995s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003323s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006322s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006559s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.061623s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061853s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004613s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005133s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004359s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.013187s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.027990s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004387s ]
[ 2015-01-09T08:42:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004590s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002586s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002967s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007364s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007638s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.072096s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.072300s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003840s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005119s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003320s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004086s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016895s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003968s ]
[ 2015-01-09T08:42:48+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004145s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.015115s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.015482s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007127s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007426s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.113059s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.113282s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004343s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005886s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003811s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005093s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019920s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004694s ]
[ 2015-01-09T08:44:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004910s ]
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002782s ]
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003198s ]
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009466s ]
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009780s ]
[ 2015-01-09T08:45:10+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.058085s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058341s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005079s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005736s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004404s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005302s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021275s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004797s ]
[ 2015-01-09T08:45:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005008s ]
[ 2015-01-09T08:45:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-09T08:45:37+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002354s ]
[ 2015-01-09T08:45:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002690s ]
[ 2015-01-09T08:45:37+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-09T08:45:37+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001630s ]
