[ 2015-05-10T09:53:52+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.017612s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017727s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000756s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000575s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000390s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000679s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002618s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000670s ]
[ 2015-05-10T10:03:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000744s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001949s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002115s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002486s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002575s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027488s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027578s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001573s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001712s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001357s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001665s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006520s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002996s ]
[ 2015-05-10T10:04:45+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003209s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001721s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001855s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006193s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006318s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.019860s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019973s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001576s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001543s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001268s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001703s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006298s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001646s ]
[ 2015-05-10T10:05:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001722s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001787s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001931s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002416s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002498s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.031444s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031534s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001543s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001714s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001327s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001837s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006708s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001831s ]
[ 2015-05-10T10:06:07+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001911s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000865s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001003s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000663s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000776s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013422s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013519s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000610s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000574s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000383s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000682s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002453s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000924s ]
[ 2015-05-10T10:06:34+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001006s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000857s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000997s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000652s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000745s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013266s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013355s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000593s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000560s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000371s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000665s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002390s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000680s ]
[ 2015-05-10T10:07:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000752s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001760s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001899s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005465s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005655s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.018264s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018354s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001553s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001492s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001322s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002356s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006951s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001684s ]
[ 2015-05-10T10:17:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001769s ]
[ 2015-05-10T10:18:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-10T10:18:13+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002545s ]
[ 2015-05-10T10:18:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002708s ]
[ 2015-05-10T10:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-10T10:18:13+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002623s ]
