[ 2014-12-28T09:01:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.096751s ]
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.097014s ]
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.011930s ]
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005888s ]
[ 2014-12-28T09:03:43+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005287s ]
[ 2014-12-28T09:03:44+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.011347s ]
[ 2014-12-28T09:03:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.035091s ]
[ 2014-12-28T09:03:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-28T09:03:44+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006203s ]
[ 2014-12-28T09:03:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006393s ]
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.003547s ]
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.003880s ]
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002472s ]
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002700s ]
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.038741s ]
[ 2014-12-28T09:04:33+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name = 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.038461s ]
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.003800s ]
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004189s ]
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002804s ]
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003010s ]
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.019214s ]
[ 2014-12-28T09:04:56+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name LIKE 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.057287s ]
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.010797s ]
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.011253s ]
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.009174s ]
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.009468s ]
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.113672s ]
[ 2014-12-28T09:04:57+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name LIKE 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.006625s ]
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.005859s ]
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.006219s ]
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002443s ]
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002646s ]
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.090773s ]
[ 2014-12-28T09:05:01+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name LIKE 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.003157s ]
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.004206s ]
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004550s ]
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002439s ]
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002643s ]
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.054924s ]
[ 2014-12-28T09:05:07+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name LIKE 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.001541s ]
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.008183s ]
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.008542s ]
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005528s ]
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005753s ]
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.086028s ]
[ 2014-12-28T09:06:59+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name = 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.004814s ]
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.003830s ]
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.004170s ]
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002257s ]
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002560s ]
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.023812s ]
[ 2014-12-28T09:07:27+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE name = 北陵 ORDER BY AsText(point),timestamp ASC  [ RunTime:0.001256s ]
[ 2014-12-28T09:07:28+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --START--
[ 2014-12-28T09:07:28+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run CheckRoute Behavior [ RunTime:0.004335s ]
[ 2014-12-28T09:07:28+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.006234s ]
[ 2014-12-28T09:07:28+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --START--
[ 2014-12-28T09:07:28+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002253s ]
[ 2014-12-28T09:07:28+08:00 ] /gisproject/index.php/Index/gis_keyword_search?giskeyword=%E5%8C%97%E9%99%B5&gis_keyword_search=%E6%9F%A5%E8%AF%A2&__hash__=c7f39034a65d248a8e215b5b4384c4a3_b6eb176a213a2c28068a6d36325902b5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002466s ]
