[ 2015-01-08T06:15:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:20:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.083709s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.084243s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005222s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004787s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003853s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005130s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019882s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.007328s ]
[ 2015-01-08T06:20:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.007577s ]
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002557s ]
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002911s ]
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.064877s ]
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.065147s ]
[ 2015-01-08T06:22:38+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.089021s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.089253s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004855s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005968s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004857s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005777s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022223s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005863s ]
[ 2015-01-08T06:22:39+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006120s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005417s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005769s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007218s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007548s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.051283s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.051516s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004748s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005357s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004457s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004997s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020268s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005242s ]
[ 2015-01-08T06:30:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005496s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005753s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006158s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.011144s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.011464s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.105817s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.106057s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004478s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.006574s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005198s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006041s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022984s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004875s ]
[ 2015-01-08T06:34:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005103s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006467s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006824s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007114s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007375s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.077013s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.077207s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003776s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004315s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003354s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004572s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016574s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003947s ]
[ 2015-01-08T06:34:38+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004137s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.014690s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.015051s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008012s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008278s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.052967s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.053191s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004011s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004403s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003552s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005341s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017946s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005153s ]
[ 2015-01-08T06:36:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005372s ]
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.070699s ]
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.071129s ]
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.019199s ]
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.019467s ]
[ 2015-01-08T06:50:40+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.308421s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.308634s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.070599s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.012464s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.007495s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006191s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.097480s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.030680s ]
[ 2015-01-08T06:50:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.030923s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002441s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002790s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.041194s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.041461s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.122272s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.122508s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004281s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004764s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003702s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005508s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018897s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.022193s ]
[ 2015-01-08T06:51:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.022425s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003237s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004157s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.067376s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.067654s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.071035s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.071227s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003595s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004082s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003147s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003802s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015090s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004513s ]
[ 2015-01-08T06:52:54+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004681s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002638s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002987s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.012332s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.012589s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.086786s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.087009s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004628s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004430s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004515s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005793s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020015s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005579s ]
[ 2015-01-08T06:54:26+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005858s ]
[ 2015-01-08T19:12:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.121751s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.149798s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.054622s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.054897s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.586133s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.586357s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.081256s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.047023s ]
[ 2015-01-08T19:12:33+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.031676s ]
[ 2015-01-08T19:12:34+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.028200s ]
[ 2015-01-08T19:12:34+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.188862s ]
[ 2015-01-08T19:12:34+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-08T19:12:34+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.282463s ]
[ 2015-01-08T19:12:34+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.282704s ]
[ 2015-01-08T19:27:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-08T19:27:20+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005962s ]
[ 2015-01-08T19:27:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006331s ]
[ 2015-01-08T19:27:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-08T19:27:20+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.023270s ]
