[ 2015-04-06T13:04:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001526s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001653s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002272s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002349s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.022149s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022226s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001226s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001354s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001046s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001328s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005125s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001934s ]
[ 2015-04-06T13:09:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002019s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002360s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002509s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002144s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002254s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027379s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027467s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001304s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001386s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001082s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001330s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005261s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001309s ]
[ 2015-04-06T13:09:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001365s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.000997s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001107s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000662s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000720s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.015806s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.015930s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.051959s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.052067s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001455s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001733s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001196s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001602s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006181s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001432s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001495s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001038s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001161s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000780s ]
[ 2015-04-06T13:09:51+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000846s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run CheckRoute Behavior [ RunTime:0.001042s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001151s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000670s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000728s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002018s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002086s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013744s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013825s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ContentReplace Behavior [ RunTime:0.001179s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run TokenBuild Behavior [ RunTime:0.001219s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001160s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002650s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006410s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001895s ]
[ 2015-04-06T13:10:02+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001978s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run CheckRoute Behavior [ RunTime:0.000989s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001096s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000630s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000686s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SHOW COLUMNS FROM `tb_user` [ RunTime:0.005271s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SELECT * FROM `tb_user` WHERE username ='ruby97' LIMIT 1   [ RunTime:0.001933s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SHOW COLUMNS FROM `tb_security` [ RunTime:0.084412s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SELECT * FROM `tb_security` ORDER BY sort desc,id desc  [ RunTime:0.010564s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run LocationTemplate Behavior [ RunTime:0.015708s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_template ] --END-- [ RunTime:0.015840s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | NOTIC: [8] Undefined variable: title f65073c0e13ea5286191c0737e5ffd8c.php 第 5 行.
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ParseTemplate Behavior [ RunTime:0.063066s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.063162s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ContentReplace Behavior [ RunTime:0.001492s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run TokenBuild Behavior [ RunTime:0.001482s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001091s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ShowRuntime Behavior [ RunTime:0.001385s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005618s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002069s ]
[ 2015-04-06T13:10:06+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002180s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000998s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001107s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000633s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000689s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000520s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000585s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.010262s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010326s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000455s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000453s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000309s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000542s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001915s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000561s ]
[ 2015-04-06T13:10:21+08:00 ] /gisproject/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000616s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001426s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001538s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001966s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002033s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014686s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014754s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001211s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001219s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001050s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001511s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005161s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001319s ]
[ 2015-04-06T13:12:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001375s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001496s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001616s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001936s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002006s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015080s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015154s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002010s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002030s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001439s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001660s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007411s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001861s ]
[ 2015-04-06T13:47:46+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001948s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001187s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001303s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000786s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000877s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.002532s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.002637s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.020986s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021094s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001270s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001475s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001096s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001339s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005341s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001377s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001431s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001016s ]
[ 2015-04-06T13:47:48+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001132s ]
