[ 2014-12-20T10:21:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:24:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.056170s ]
[ 2014-12-20T10:24:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:24:06+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.022491s ]
[ 2014-12-20T10:24:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.022739s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002487s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002840s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012780s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.004260s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001460s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001633s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037223s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037413s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001768s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001553s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000872s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001630s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006326s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001870s ]
[ 2014-12-20T10:25:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002101s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.009460s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.009929s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.013489s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.005635s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009551s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009835s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.114070s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.114322s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004585s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005280s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004743s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005364s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020660s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006178s ]
[ 2014-12-20T10:28:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006441s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007092s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007473s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.010160s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.004649s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005999s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006180s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.067960s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.068160s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003771s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004272s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003508s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003795s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015811s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005835s ]
[ 2014-12-20T10:29:19+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006068s ]
[ 2014-12-20T10:30:00+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:30:00+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005015s ]
[ 2014-12-20T10:30:00+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005362s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.019515s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.006628s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007052s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007284s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.047458s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047646s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004386s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004244s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003101s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003774s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016029s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005854s ]
[ 2014-12-20T10:30:01+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006093s ]
[ 2014-12-20T10:32:59+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:32:59+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006982s ]
[ 2014-12-20T10:32:59+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.016740s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.097403s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.004416s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006406s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006606s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.049295s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.049481s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003887s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003669s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003263s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003804s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015107s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005146s ]
[ 2014-12-20T10:33:00+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005364s ]
[ 2014-12-20T10:57:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:57:42+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005205s ]
[ 2014-12-20T10:57:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005580s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.014167s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.007533s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009956s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010237s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.093642s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.093886s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.006359s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005782s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004699s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005390s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022969s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006408s ]
[ 2014-12-20T10:57:43+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006647s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005067s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005731s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.010771s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.004610s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005938s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006145s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.054437s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.054617s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003322s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003439s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002847s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003472s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013498s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004455s ]
[ 2014-12-20T10:58:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004642s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007902s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008245s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.082233s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.029759s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.039557s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.039789s ]
[ 2014-12-20T11:10:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 22 行.
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.104455s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.104663s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.023820s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005856s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004362s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006125s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.040736s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006532s ]
[ 2014-12-20T11:10:05+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006766s ]
[ 2014-12-20T11:14:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-20T11:14:48+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005197s ]
[ 2014-12-20T11:14:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005559s ]
