[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.052013s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.073502s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.026055s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.026350s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.264338s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.264580s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.016526s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005747s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004539s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.012037s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.039535s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.014642s ]
[ 2015-01-17T13:43:13+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.014891s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006037s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006417s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006467s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006674s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.097389s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.097638s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005830s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.006139s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004971s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006568s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.024217s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005752s ]
[ 2015-01-17T14:28:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005958s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006171s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006531s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008320s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008581s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.150393s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.150620s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005499s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005121s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004873s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006174s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022404s ]
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-17T14:30:28+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005353s ]
