[ 2014-12-12T06:29:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.145315s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.145583s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.015426s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.006064s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005363s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005957s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.034432s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005567s ]
[ 2014-12-12T20:26:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005783s ]
[ 2014-12-12T21:18:06+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:18:06+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.032127s ]
[ 2014-12-12T21:18:06+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.043540s ]
[ 2014-12-12T21:18:07+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.190067s ]
[ 2014-12-12T21:18:07+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.084364s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.066159s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.066429s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.139543s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.139784s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.019811s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005233s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004739s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006308s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.036802s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005847s ]
[ 2014-12-12T21:18:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006058s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006477s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006929s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.017162s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.008343s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008201s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008446s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.109086s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.109368s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.006243s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005497s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003921s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005407s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021862s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004727s ]
[ 2014-12-12T21:20:01+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004923s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006161s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006550s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.077821s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.002594s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.067504s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.067818s ]
[ 2014-12-12T21:28:55+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.306829s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.307147s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.010955s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.011610s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.015018s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.019250s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.057461s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004963s ]
[ 2014-12-12T21:28:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005263s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005572s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005941s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.016675s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.007416s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008389s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008638s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.081834s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.082181s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005205s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004692s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003929s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004575s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019013s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004659s ]
[ 2014-12-12T21:29:00+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004864s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003802s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004137s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012265s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.005861s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002570s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002794s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.032324s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032572s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001450s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001448s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000885s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001572s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005952s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001572s ]
[ 2014-12-12T21:29:31+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001736s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002615s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002957s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.016052s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.007937s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002736s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002953s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.043545s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043824s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001935s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001821s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001154s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002953s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008564s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002145s ]
[ 2014-12-12T21:29:33+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002360s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003239s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003582s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.020110s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.007163s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003901s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004183s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.044329s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.044607s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001728s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001557s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000986s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001867s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006722s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002026s ]
[ 2014-12-12T21:29:58+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002257s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005404s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005753s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.076418s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.203535s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007020s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007240s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.047996s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.048241s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004251s ]
[ 2014-12-12T21:30:02+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003769s ]
