[ 2014-12-09T06:34:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002817s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003040s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.026699s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026920s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001212s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001258s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000881s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001654s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005460s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001563s ]
[ 2014-12-09T06:36:45+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001735s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005324s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005680s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.011541s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.034093s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  6 IndexAction.class.php 第 46 行.
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007814s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008081s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.112072s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.112312s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003581s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004144s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003159s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003988s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015353s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003821s ]
[ 2014-12-09T06:38:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003985s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005335s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005704s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012042s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.029392s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  6 IndexAction.class.php 第 46 行.
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006953s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007157s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037202s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037419s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003449s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003897s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003418s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003890s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015122s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003878s ]
[ 2014-12-09T06:40:37+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004042s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005241s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005618s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012058s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.079610s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  6 IndexAction.class.php 第 46 行.
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008119s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008345s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.035222s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035427s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003445s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004340s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003190s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003850s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015309s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003852s ]
[ 2014-12-09T06:43:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004014s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005132s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005483s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.015774s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.031014s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  6 IndexAction.class.php 第 46 行.
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008935s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009184s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.043688s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.043937s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004680s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004319s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004796s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005134s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019563s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004646s ]
[ 2014-12-09T06:58:13+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004869s ]
[ 2014-12-09T17:44:33+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T17:44:34+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.282422s ]
[ 2014-12-09T17:44:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.346033s ]
[ 2014-12-09T17:44:39+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:1.016817s ]
[ 2014-12-09T17:44:40+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:1.282082s ]
[ 2014-12-09T17:44:40+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  6 IndexAction.class.php 第 46 行.
[ 2014-12-09T17:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.274979s ]
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.275231s ]
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.672506s ]
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.672770s ]
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.158586s ]
[ 2014-12-09T17:44:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.039565s ]
[ 2014-12-09T17:44:42+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.027629s ]
[ 2014-12-09T17:44:42+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.010584s ]
[ 2014-12-09T17:44:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.237113s ]
[ 2014-12-09T17:44:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-09T17:44:42+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.085174s ]
[ 2014-12-09T17:44:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.085444s ]
[ 2014-12-09T17:49:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-09T17:49:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.117374s ]
[ 2014-12-09T17:49:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.117846s ]
[ 2014-12-09T17:49:53+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.074962s ]
[ 2014-12-09T17:49:53+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.031630s ]
