[ 2014-12-26T21:36:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010044s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.077687s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.077989s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004951s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005159s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003876s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004850s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019577s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004807s ]
[ 2014-12-26T21:39:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005018s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007159s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007546s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.031241s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.006111s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009493s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009747s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.057178s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.057443s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005322s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005662s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004935s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006337s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.023006s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006063s ]
[ 2014-12-26T21:53:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006291s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006704s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007098s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012612s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.006955s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009401s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009684s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.054025s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.054286s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004580s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004590s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004176s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005237s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019243s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004456s ]
[ 2014-12-26T21:54:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004668s ]
[ 2014-12-26T21:55:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:55:31+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.011865s ]
[ 2014-12-26T21:55:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.012291s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.014444s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.007531s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002949s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003210s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.041529s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041805s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001556s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002026s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001008s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001650s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006888s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001714s ]
[ 2014-12-26T21:55:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001914s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005958s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006676s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.015264s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.007798s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008300s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008562s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.083247s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.083516s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003881s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004920s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003774s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005399s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018559s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004327s ]
[ 2014-12-26T21:56:04+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004527s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004426s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004733s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.016100s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.003262s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002445s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002690s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.035944s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036190s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001394s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001594s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001117s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002918s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007621s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001853s ]
[ 2014-12-26T21:56:15+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002057s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002525s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002885s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.026109s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.005681s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002856s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003132s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.031227s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031492s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001554s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001311s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000843s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001814s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006033s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001881s ]
[ 2014-12-26T21:57:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002063s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.012882s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.013228s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.013869s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.012923s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008866s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.009136s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.055874s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056149s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004029s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004075s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003307s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004383s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016336s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004091s ]
[ 2014-12-26T21:58:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004270s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002427s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002763s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.016844s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.005677s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003108s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003375s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.039396s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039711s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002149s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002040s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001115s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002007s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007959s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002357s ]
[ 2014-12-26T21:59:15+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003496s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006199s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007310s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.018617s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp ASC  [ RunTime:0.003227s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  16 IndexAction.class.php 第 30 行.
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003943s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004210s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.042366s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042735s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001905s ]
[ 2014-12-26T21:59:35+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002009s ]
