[ 2015-02-07T20:56:29+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.437365s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.011752s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004947s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.057641s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.023804s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.098668s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004944s ]
[ 2015-02-07T21:12:45+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005086s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004196s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004462s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005486s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005668s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037993s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.038143s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003192s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003137s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002640s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003251s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012637s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003441s ]
[ 2015-02-07T21:31:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003611s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.002252s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002455s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001414s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001536s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.026191s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.026379s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.035279s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035455s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.002933s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.003080s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002504s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002952s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011878s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003236s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003384s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.005233s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.005681s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002700s ]
[ 2015-02-07T21:31:10+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002913s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.002951s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.003265s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001970s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002122s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.040742s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.040954s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.125789s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.125966s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.013855s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.004023s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003854s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.004605s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.026788s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.003831s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.003965s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.002348s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002570s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001577s ]
[ 2015-02-07T22:44:50+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001705s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003217s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003433s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.023562s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.023727s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037605s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037716s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002442s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002509s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002998s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002606s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010864s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002537s ]
[ 2015-02-07T22:58:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002644s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.002688s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.002942s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001734s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001886s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.003690s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.003889s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.047427s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047604s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.001745s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.001254s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000896s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001315s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005575s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001486s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001613s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.002737s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002962s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001535s ]
[ 2015-02-07T22:58:53+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001658s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ route_check ] --START--
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run CheckRoute Behavior [ RunTime:0.002705s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002947s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001719s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001868s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_template ] --START--
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005369s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005676s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ParseTemplate Behavior [ RunTime:0.053426s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.053617s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ContentReplace Behavior [ RunTime:0.003133s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run TokenBuild Behavior [ RunTime:0.003136s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002775s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003304s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012753s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_end ] --START--
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003550s ]
[ 2015-02-07T22:59:17+08:00 ] /gisproject/index.php/Index/index/username/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003690s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ route_check ] --START--
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run CheckRoute Behavior [ RunTime:0.002611s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002848s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ app_begin ] --START--
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001682s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001824s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SHOW COLUMNS FROM `tb_user` [ RunTime:0.010386s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SELECT * FROM `tb_user` WHERE username ='ruby97' LIMIT 1   [ RunTime:0.004421s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SHOW COLUMNS FROM `tb_security` [ RunTime:0.055315s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | SQL: SELECT * FROM `tb_security` ORDER BY sort desc,id desc  [ RunTime:0.009185s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_template ] --START--
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run LocationTemplate Behavior [ RunTime:0.003254s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_template ] --END-- [ RunTime:0.003450s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_parse ] --START--
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | NOTIC: [8] Undefined variable: title f65073c0e13ea5286191c0737e5ffd8c.php 第 5 行.
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ParseTemplate Behavior [ RunTime:0.033548s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033680s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_filter ] --START--
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ContentReplace Behavior [ RunTime:0.001077s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run TokenBuild Behavior [ RunTime:0.001161s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000659s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ShowRuntime Behavior [ RunTime:0.001412s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004659s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_end ] --START--
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002015s ]
[ 2015-02-07T22:59:19+08:00 ] /gisproject/index.php/User/index/username/ruby97 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002157s ]
