[ 2015-05-08T00:03:43+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002470s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002616s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003804s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003955s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020823s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020921s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001951s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001277s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001055s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001412s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005871s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001473s ]
[ 2015-05-08T00:04:03+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001530s ]
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000801s ]
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000915s ]
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000554s ]
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000631s ]
[ 2015-05-08T00:04:46+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.012415s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012485s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000541s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000463s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000317s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000823s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002331s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000856s ]
[ 2015-05-08T00:04:47+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000956s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000701s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000820s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000459s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000519s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011302s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011374s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000507s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000466s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000303s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000623s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002056s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000562s ]
[ 2015-05-08T00:05:19+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000620s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001464s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001580s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002105s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002203s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014213s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014288s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001681s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001288s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001104s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001794s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006167s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001341s ]
[ 2015-05-08T00:05:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001400s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000685s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000795s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000469s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000543s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010662s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010726s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000512s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000472s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000309s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000580s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002031s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000672s ]
[ 2015-05-08T00:06:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000734s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002067s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002235s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002242s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002343s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015782s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015852s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001422s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001264s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001711s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001445s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006059s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001505s ]
[ 2015-05-08T00:07:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001562s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000780s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000899s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000506s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000580s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011838s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011907s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000571s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000662s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000434s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001134s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003011s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000644s ]
[ 2015-05-08T00:07:52+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000716s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002089s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002225s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003994s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004156s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020398s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020491s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001275s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001288s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001142s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001982s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005917s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002122s ]
[ 2015-05-08T00:10:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002217s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001803s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001924s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002101s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002172s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.018041s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.018113s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001587s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001462s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001131s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001479s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005865s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001482s ]
[ 2015-05-08T00:11:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001539s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001500s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001613s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002105s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002191s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.014870s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014939s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001446s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001581s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001136s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001632s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006070s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001567s ]
[ 2015-05-08T00:18:13+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001654s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001506s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001667s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002380s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002447s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 24 行.
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015996s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.016063s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001385s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001346s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001668s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001654s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006254s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001454s ]
[ 2015-05-08T00:20:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001523s ]
[ 2015-05-08T00:22:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-08T00:22:20+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001389s ]
[ 2015-05-08T00:22:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001490s ]
[ 2015-05-08T00:22:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-08T00:22:20+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002510s ]
