[ 2015-02-03T10:22:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005170s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.057067s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.057221s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003158s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003819s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002696s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003289s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013363s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003297s ]
[ 2015-02-03T10:25:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003436s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003226s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003459s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004324s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004492s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.047715s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.047855s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002830s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003379s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002437s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003645s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012694s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002885s ]
[ 2015-02-03T10:25:25+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003017s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004597s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005483s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.010609s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010838s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.041478s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041635s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003071s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003197s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002682s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003353s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012703s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005683s ]
[ 2015-02-03T10:27:25+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005846s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.020793s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.021059s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005229s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005395s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.052176s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.081272s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002733s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003080s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002308s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002825s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011288s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002843s ]
[ 2015-02-03T10:28:16+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002962s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004061s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004340s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005447s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005645s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.059420s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.059568s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003001s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003500s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002834s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003399s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013163s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004224s ]
[ 2015-02-03T10:31:30+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004390s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003073s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003269s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004754s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004895s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027657s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027780s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002527s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003885s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003205s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004334s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014414s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003986s ]
[ 2015-02-03T10:32:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004161s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.029820s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.030082s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005870s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006112s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.051772s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.051918s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003213s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002806s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002386s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002931s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011706s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002876s ]
[ 2015-02-03T10:33:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003008s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003842s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004087s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005162s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005376s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.041096s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.041251s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003204s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003570s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003005s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003959s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014184s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005153s ]
[ 2015-02-03T10:34:31+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005319s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003760s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004007s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005046s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005224s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.034395s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.034547s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003369s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003343s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002664s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003351s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013122s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003330s ]
[ 2015-02-03T10:34:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003470s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004474s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004725s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005479s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005650s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.040673s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040855s ]
[ 2015-02-03T10:35:43+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-03T10:35:44+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003574s ]
[ 2015-02-03T10:35:44+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004085s ]
