[ 2015-02-13T09:48:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.060961s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061092s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002701s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003056s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002412s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002834s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011370s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002903s ]
[ 2015-02-13T18:34:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003051s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001498s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001715s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001725s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001897s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.025488s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.025652s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001023s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000992s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000651s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001176s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004174s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001177s ]
[ 2015-02-13T18:34:24+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001294s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003691s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003958s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005288s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005484s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.061130s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061269s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002755s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003225s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002899s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006112s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015474s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003654s ]
[ 2015-02-13T18:34:26+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003822s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001739s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001984s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001148s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001302s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.050823s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050978s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001231s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001146s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000756s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002013s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005532s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001226s ]
[ 2015-02-13T18:35:01+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001357s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003802s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004055s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004923s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005101s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.059230s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.059378s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003351s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003524s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002601s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005465s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015632s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003463s ]
[ 2015-02-13T18:40:36+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003602s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005781s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006033s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004912s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005096s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.035820s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035957s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.006732s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002688s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003757s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003605s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017295s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003876s ]
[ 2015-02-13T19:13:23+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004015s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003812s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004064s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006014s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006221s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037474s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037625s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002936s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002959s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002741s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003514s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012544s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006646s ]
[ 2015-02-13T19:13:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006816s ]
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004140s ]
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004374s ]
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005056s ]
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005247s ]
[ 2015-02-13T19:13:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.042157s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042323s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003262s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004230s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002730s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003491s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014141s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003199s ]
[ 2015-02-13T19:13:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003337s ]
[ 2015-02-13T19:13:30+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-13T19:13:30+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001674s ]
[ 2015-02-13T19:13:30+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001902s ]
[ 2015-02-13T19:13:30+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-13T19:13:30+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001134s ]
