[ 2015-01-12T08:56:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005055s ]
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005594s ]
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004919s ]
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005597s ]
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021832s ]
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006097s ]
[ 2015-01-12T09:00:39+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.006347s ]
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007232s ]
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007647s ]
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.014033s ]
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.014296s ]
[ 2015-01-12T09:03:55+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.214831s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.215052s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004948s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005768s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004836s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005851s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022062s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005512s ]
[ 2015-01-12T09:03:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005722s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002963s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003249s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006707s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006992s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.069559s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.069761s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005988s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005352s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004425s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005484s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021858s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005425s ]
[ 2015-01-12T09:05:47+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005619s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002398s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002754s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.011985s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.012258s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.074078s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.074292s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005014s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.006307s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005019s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.008543s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.025638s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.033594s ]
[ 2015-01-12T09:07:43+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.033870s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004637s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004937s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005961s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006163s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.060569s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.060749s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003497s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003995s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003197s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004125s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015297s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004030s ]
[ 2015-01-12T09:08:16+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004206s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004968s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005308s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007225s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007473s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.049077s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.049297s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004605s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004690s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003838s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005686s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019429s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005025s ]
[ 2015-01-12T09:10:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005242s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006818s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007322s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006941s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007183s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.080341s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.080555s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.006381s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005511s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003661s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004110s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020474s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004660s ]
[ 2015-01-12T09:10:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004857s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.045078s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.045520s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.046775s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.047049s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.056325s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.056548s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004552s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004611s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004133s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004728s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018904s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005242s ]
[ 2015-01-12T09:13:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005455s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005087s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005442s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007481s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007739s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.049486s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.049714s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004637s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004502s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004812s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005853s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020547s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004215s ]
[ 2015-01-12T09:16:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004513s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002521s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002867s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.020126s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.020405s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.050718s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050945s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004424s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004912s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003984s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005335s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019390s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005298s ]
[ 2015-01-12T09:18:19+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005534s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002304s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002631s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001596s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001826s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 18 行.
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.040275s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.040507s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001714s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001640s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000945s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001705s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006554s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001776s ]
[ 2015-01-12T09:18:50+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001961s ]
[ 2015-01-12T09:19:11+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-12T09:19:11+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002343s ]
[ 2015-01-12T09:19:11+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002842s ]
[ 2015-01-12T09:19:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-12T09:19:11+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007251s ]
