[ 2015-02-09T22:33:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001285s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001509s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.031939s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.032133s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.085374s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.085542s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001339s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000880s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000544s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001460s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004859s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001022s ]
[ 2015-02-09T22:44:40+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001119s ]
