[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.033854s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.053243s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.056969s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.057138s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.239716s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.239854s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.008960s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003530s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003428s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003795s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020038s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004164s ]
[ 2015-02-20T22:13:58+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004323s ]
