[ 2015-01-27T14:40:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.028114s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028268s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003340s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004668s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000810s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001345s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010591s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001263s ]
[ 2015-01-27T15:13:30+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001393s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004665s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004999s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005733s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005941s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.136522s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.136669s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003652s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004648s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003182s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002991s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014994s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002965s ]
[ 2015-01-27T15:14:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003087s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004146s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004465s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006750s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006984s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.074927s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.075140s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004385s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005445s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.008058s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003516s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021953s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004918s ]
[ 2015-01-27T15:15:06+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005112s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001440s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001645s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001200s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001350s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.024660s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024812s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001300s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001215s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000742s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002514s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006188s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001700s ]
[ 2015-01-27T15:15:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001835s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006538s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006806s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005864s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006508s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.042670s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042821s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003015s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004540s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002655s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003608s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014222s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003492s ]
[ 2015-01-27T15:16:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003637s ]
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004985s ]
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005301s ]
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004730s ]
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004912s ]
[ 2015-01-27T15:17:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.073354s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.073505s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003541s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004868s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002496s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003052s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.014350s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002917s ]
[ 2015-01-27T15:17:29+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003044s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001761s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001998s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001156s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001306s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.034435s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.034587s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001228s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001264s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001132s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001398s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005414s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001369s ]
[ 2015-01-27T15:17:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001506s ]
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003987s ]
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004218s ]
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005203s ]
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005379s ]
[ 2015-01-27T15:18:47+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.062342s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.062481s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.007173s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004899s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003565s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003297s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.019403s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003255s ]
[ 2015-01-27T15:18:48+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003419s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003329s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003552s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005399s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005579s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.052685s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.052819s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002842s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003998s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002413s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003201s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012837s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002928s ]
[ 2015-01-27T15:19:14+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003066s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004196s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004461s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005815s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005997s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.058543s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058732s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005766s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004334s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003488s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004418s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018565s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004460s ]
[ 2015-01-27T15:19:34+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004671s ]
[ 2015-01-27T15:20:03+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-27T15:20:03+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005105s ]
[ 2015-01-27T15:20:03+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005447s ]
[ 2015-01-27T15:20:03+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-27T15:20:03+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007367s ]
