[ 2015-05-12T09:39:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T10:12:27+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001397s ]
[ 2015-05-12T10:12:27+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001663s ]
[ 2015-05-12T10:12:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008677s ]
[ 2015-05-12T10:12:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T10:12:27+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001742s ]
[ 2015-05-12T10:12:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001822s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002306s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002495s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002874s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003063s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.029982s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030111s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001630s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001755s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001389s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001782s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006787s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001723s ]
[ 2015-05-12T10:13:51+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001807s ]
[ 2015-05-12T10:18:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T10:18:29+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.478151s ]
[ 2015-05-12T10:18:29+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.478371s ]
[ 2015-05-12T10:18:29+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T10:18:29+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.335796s ]
[ 2015-05-12T10:18:29+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.335997s ]
[ 2015-05-12T10:18:29+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T10:18:31+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:1.654936s ]
[ 2015-05-12T10:18:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:1.655108s ]
[ 2015-05-12T10:18:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T10:18:31+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.099777s ]
[ 2015-05-12T10:18:31+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.176558s ]
[ 2015-05-12T10:18:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.197687s ]
[ 2015-05-12T10:18:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.068971s ]
[ 2015-05-12T10:18:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.543498s ]
[ 2015-05-12T10:18:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T10:18:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.260999s ]
[ 2015-05-12T10:18:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.261124s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000957s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001118s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000669s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000780s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.022650s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022788s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002742s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000976s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000507s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001732s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006277s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001038s ]
[ 2015-05-12T10:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001157s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000935s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001089s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001090s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001261s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.015543s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.015660s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000681s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000647s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000417s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000747s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002714s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000734s ]
[ 2015-05-12T10:19:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000812s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002061s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002239s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002506s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002601s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.028187s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028277s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001656s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001733s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001324s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001624s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006549s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002012s ]
[ 2015-05-12T11:12:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002118s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001862s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002013s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002586s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002697s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.031282s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031375s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001783s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001730s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001318s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001642s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006698s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001616s ]
[ 2015-05-12T11:16:25+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001695s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001773s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001911s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002458s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002538s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027677s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027764s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001571s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001699s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001332s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001613s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006417s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001721s ]
[ 2015-05-12T11:29:18+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001794s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002031s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002209s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002407s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002488s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.018865s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019011s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002213s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001641s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001846s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001947s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007927s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001655s ]
[ 2015-05-12T11:30:37+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001731s ]
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001721s ]
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001859s ]
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003030s ]
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003132s ]
[ 2015-05-12T11:31:07+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.029752s ]
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029846s ]
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001730s ]
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001679s ]
[ 2015-05-12T11:31:08+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001287s ]
