[ 2015-01-22T07:27:37+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.328058s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.009142s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004760s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003933s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004510s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022777s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003456s ]
[ 2015-01-22T14:38:41+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003552s ]
