[ 2015-05-14T13:21:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-14T15:35:36+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005248s ]
[ 2015-05-14T15:35:36+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-14T15:35:36+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001275s ]
[ 2015-05-14T15:35:36+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001331s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000747s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000861s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000547s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000637s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 36 行.
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011083s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011150s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.000498s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.000465s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000307s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000570s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001998s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000557s ]
[ 2015-05-14T15:36:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000613s ]
