[ 2014-12-08T06:25:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T18:29:22+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003121s ]
[ 2014-12-08T18:29:22+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004143s ]
[ 2014-12-08T18:29:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015955s ]
[ 2014-12-08T18:29:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-08T18:29:22+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004121s ]
[ 2014-12-08T18:29:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004326s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006609s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007020s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.013628s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | SQL: SELECT COUNT(*) AS tp_count FROM `tb_point` LIMIT 1   [ RunTime:0.004839s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
	(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point) ASC  [ RunTime:0.033051s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008600s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008859s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 16 行.
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.115799s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.116010s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005078s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005028s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005089s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006028s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021849s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.006967s ]
[ 2014-12-08T18:38:51+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.007233s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005306s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005645s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.043406s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | SQL: SELECT COUNT(*) AS tp_count FROM `tb_point` LIMIT 1   [ RunTime:0.012621s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
	(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point) ASC  [ RunTime:0.037751s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003133s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003820s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 16 行.
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.042128s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.042405s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001580s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001463s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001143s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001590s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006268s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001835s ]
[ 2014-12-08T18:39:53+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002059s ]
[ 2014-12-08T18:57:59+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T18:57:59+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005506s ]
[ 2014-12-08T18:57:59+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005871s ]
[ 2014-12-08T18:58:00+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.095735s ]
[ 2014-12-08T18:58:00+08:00 ] /gisproject/ | SQL: SELECT COUNT(*) AS tp_count FROM `tb_point` LIMIT 1   [ RunTime:0.003606s ]
[ 2014-12-08T18:58:00+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
	(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point) ASC  [ RunTime:0.028996s ]
[ 2014-12-08T20:10:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:10:08+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.020480s ]
[ 2014-12-08T20:10:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.020937s ]
[ 2014-12-08T20:10:08+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.085722s ]
[ 2014-12-08T20:10:08+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point) ASC  [ RunTime:0.057890s ]
[ 2014-12-08T20:10:29+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:10:29+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005916s ]
[ 2014-12-08T20:10:29+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006276s ]
[ 2014-12-08T20:10:29+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.015145s ]
[ 2014-12-08T20:10:29+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point) ASC  [ RunTime:0.039558s ]
[ 2014-12-08T20:13:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:13:04+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004390s ]
[ 2014-12-08T20:13:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004680s ]
[ 2014-12-08T20:13:04+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.014707s ]
[ 2014-12-08T20:13:04+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.034411s ]
[ 2014-12-08T20:15:07+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:15:07+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006793s ]
[ 2014-12-08T20:15:07+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.007151s ]
[ 2014-12-08T20:15:07+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.029721s ]
[ 2014-12-08T20:15:07+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.034492s ]
[ 2014-12-08T20:16:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:16:53+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007549s ]
[ 2014-12-08T20:16:53+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.009154s ]
[ 2014-12-08T20:16:54+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.016153s ]
[ 2014-12-08T20:16:54+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.038963s ]
[ 2014-12-08T20:18:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:18:19+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006156s ]
[ 2014-12-08T20:18:19+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006515s ]
[ 2014-12-08T20:18:19+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.015431s ]
[ 2014-12-08T20:18:19+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.042823s ]
[ 2014-12-08T20:19:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:19:13+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003324s ]
[ 2014-12-08T20:19:13+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003679s ]
[ 2014-12-08T20:19:13+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.030319s ]
[ 2014-12-08T20:19:13+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.045064s ]
[ 2014-12-08T20:19:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:19:50+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002330s ]
[ 2014-12-08T20:19:50+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002694s ]
[ 2014-12-08T20:19:51+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.013472s ]
[ 2014-12-08T20:19:51+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.042157s ]
[ 2014-12-08T20:20:24+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:20:24+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005641s ]
[ 2014-12-08T20:20:24+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006053s ]
[ 2014-12-08T20:20:24+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.019564s ]
[ 2014-12-08T20:20:24+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.036387s ]
[ 2014-12-08T20:20:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:20:46+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003885s ]
[ 2014-12-08T20:20:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004335s ]
[ 2014-12-08T20:20:46+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.016526s ]
[ 2014-12-08T20:20:46+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.042529s ]
[ 2014-12-08T20:21:14+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T20:21:14+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003805s ]
[ 2014-12-08T20:21:14+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004140s ]
[ 2014-12-08T20:21:14+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.030031s ]
[ 2014-12-08T20:21:14+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.038714s ]
[ 2014-12-08T21:01:39+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-08T21:01:39+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006558s ]
[ 2014-12-08T21:01:39+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006896s ]
[ 2014-12-08T21:01:39+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.047007s ]
[ 2014-12-08T21:01:40+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point WHERE AsText(point) in 
					(select AsText(point) FROM tb_point GROUP BY AsText(point) HAVING COUNT(*) != 1) order by AsText(point),timestamp ASC  [ RunTime:0.036089s ]
