[ 2015-05-16T09:31:44+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-16T13:38:39+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001571s ]
[ 2015-05-16T13:38:39+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-16T13:38:39+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001984s ]
[ 2015-05-16T13:38:39+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002058s ]
[ 2015-05-16T13:38:39+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 36 行.
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027392s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027483s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001901s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002179s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001420s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001504s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007263s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001602s ]
[ 2015-05-16T13:38:40+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001669s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001880s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002029s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002786s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002897s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 36 行.
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.030073s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030162s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001706s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001769s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001282s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001375s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006344s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001303s ]
[ 2015-05-16T13:46:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001363s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001865s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002009s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002323s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002403s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 36 行.
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.021353s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.021418s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001221s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001348s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001032s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001267s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005026s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001272s ]
[ 2015-05-16T13:47:32+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001328s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001425s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001540s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002024s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002111s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 36 行.
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 37 行.
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.022507s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.022575s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001248s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001356s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001044s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001325s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005132s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001345s ]
[ 2015-05-16T13:48:09+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001401s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run CheckRoute Behavior [ RunTime:0.001454s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001604s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001420s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001553s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run LocationTemplate Behavior [ RunTime:0.015677s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.015808s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run ParseTemplate Behavior [ RunTime:0.052066s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.052218s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run ContentReplace Behavior [ RunTime:0.002523s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run TokenBuild Behavior [ RunTime:0.002589s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002184s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowRuntime Behavior [ RunTime:0.002688s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010322s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.002525s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Login/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.002636s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001382s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001533s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --START--
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000823s ]
[ 2015-05-16T14:05:22+08:00 ] /gisproject/index.php/Common/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000893s ]
