[ 2015-03-11T18:26:49+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006032s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006233s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.039856s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039988s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002845s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003755s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003893s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005004s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016152s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005275s ]
[ 2015-03-11T18:50:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005702s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003311s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003600s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004953s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005159s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.050250s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050375s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002656s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003162s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002194s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003086s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011429s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002656s ]
[ 2015-03-11T19:18:04+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002766s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004366s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004619s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005317s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005492s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.036008s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036168s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003520s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003224s ]
[ 2015-03-11T19:18:41+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002711s ]
[ 2015-03-11T19:18:42+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003460s ]
[ 2015-03-11T19:18:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013301s ]
[ 2015-03-11T19:18:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-03-11T19:18:42+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003194s ]
[ 2015-03-11T19:18:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003329s ]
