[ 2015-01-25T15:42:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004828s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005089s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004905s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005077s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.062547s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.062785s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003211s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004090s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002804s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005199s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015770s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003467s ]
[ 2015-01-25T15:43:35+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003608s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001765s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002008s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001191s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001462s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.030871s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031023s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001122s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001226s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000759s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001395s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004878s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002448s ]
[ 2015-01-25T15:44:17+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002600s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003867s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004132s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004905s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005074s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037362s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037526s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003055s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003624s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002712s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003339s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013164s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003412s ]
[ 2015-01-25T15:45:31+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003560s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003277s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003533s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004573s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004763s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.033636s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033782s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002608s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002940s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002289s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002876s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011094s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002803s ]
[ 2015-01-25T15:46:20+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002935s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003799s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004065s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.013264s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.013469s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.100161s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.100347s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004666s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004025s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002823s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003082s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015076s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002972s ]
[ 2015-01-25T15:47:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003141s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001652s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001884s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001149s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001302s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027564s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027709s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001136s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001436s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000786s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001363s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005181s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001488s ]
[ 2015-01-25T15:47:28+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001635s ]
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003616s ]
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003870s ]
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004812s ]
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.004986s ]
[ 2015-01-25T15:47:54+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.035863s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.036003s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002626s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002681s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002259s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002835s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.010753s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002837s ]
[ 2015-01-25T15:47:55+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002963s ]
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001921s ]
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002170s ]
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001258s ]
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001429s ]
[ 2015-01-25T15:49:10+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.086524s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.086671s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001012s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001082s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000662s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001215s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004302s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001212s ]
[ 2015-01-25T15:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001331s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003468s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003705s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.016168s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.016391s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.091307s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.091458s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002708s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.002783s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002512s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002957s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.011340s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002932s ]
[ 2015-01-25T15:51:10+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003066s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003596s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003856s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.004970s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.005143s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 20 行.
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.035206s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.035355s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002968s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003033s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.002580s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003167s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.012135s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003344s ]
[ 2015-01-25T15:52:04+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003501s ]
[ 2015-01-25T15:52:44+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-25T15:52:44+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005375s ]
[ 2015-01-25T15:52:44+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005627s ]
[ 2015-01-25T15:52:44+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-25T15:52:44+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.005030s ]
