[ 2015-01-07T18:37:46+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010390s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.111085s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.111361s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005975s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005735s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004407s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005167s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021915s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.007008s ]
[ 2015-01-07T18:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.007252s ]
[ 2015-01-07T18:56:01+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.007939s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008293s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.018000s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.018305s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.104599s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.104874s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.006241s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.007057s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005710s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006850s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.026705s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.008360s ]
[ 2015-01-07T18:56:02+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.008640s ]
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003405s ]
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003750s ]
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001793s ]
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002075s ]
[ 2015-01-07T18:56:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.061495s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.061711s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001602s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001677s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001440s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001925s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007218s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001869s ]
[ 2015-01-07T18:56:22+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002066s ]
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003280s ]
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003673s ]
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008042s ]
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008335s ]
[ 2015-01-07T18:56:55+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.106707s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.106924s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004050s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004760s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004140s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004420s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.018011s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004153s ]
[ 2015-01-07T18:56:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004341s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006531s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006968s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.009864s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.010436s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.067049s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.067298s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004533s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005295s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004076s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.006486s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.021140s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.007862s ]
[ 2015-01-07T19:01:35+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.008163s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005692s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006125s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008318s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008621s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.128050s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.128301s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.006680s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.005591s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005281s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004409s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022656s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004746s ]
[ 2015-01-07T19:04:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004958s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.003909s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.004285s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007049s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007301s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.079017s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.079237s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.007522s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004311s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004099s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004382s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.020923s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.005604s ]
[ 2015-01-07T19:04:44+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005820s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002578s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002944s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001788s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002056s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.083073s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.084030s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001639s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001632s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000952s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001703s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006469s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001851s ]
[ 2015-01-07T19:04:48+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003341s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002455s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002807s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.020235s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.020494s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.167988s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.168190s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003919s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004220s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003233s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005081s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.017095s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004968s ]
[ 2015-01-07T19:06:08+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.005218s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006406s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006820s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.011480s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.011794s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | NOTIC: [8] Undefined index:  username d046431aa157c89f3a1c30c426be003b.php 第 21 行.
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.064402s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.064660s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.005373s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004634s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.006428s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.005189s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.022486s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004459s ]
[ 2015-01-07T19:06:42+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004687s ]
[ 2015-01-07T19:07:15+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2015-01-07T19:07:15+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002440s ]
[ 2015-01-07T19:07:15+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002785s ]
[ 2015-01-07T19:07:15+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2015-01-07T19:07:15+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.050444s ]
