[ 2014-12-13T06:44:28+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008197s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008473s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.058058s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058274s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003573s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004007s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003108s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003940s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015096s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003837s ]
[ 2014-12-13T06:45:21+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004000s ]
[ 2014-12-13T06:45:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:45:55+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002352s ]
[ 2014-12-13T06:45:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002712s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.017384s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.002475s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.003051s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.003313s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037087s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037395s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.002140s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001935s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001173s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002197s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.008132s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002364s ]
[ 2014-12-13T06:45:56+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002623s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002317s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002662s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.020239s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.002428s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002733s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002988s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.034034s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.034279s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001574s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001496s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000977s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001798s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006371s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001769s ]
[ 2014-12-13T06:46:55+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001957s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002286s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002617s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.014633s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.005359s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002688s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002900s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.033695s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033935s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001476s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001481s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000977s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.002544s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006998s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001805s ]
[ 2014-12-13T06:46:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002216s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002337s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002681s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012658s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.014190s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.002637s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.002918s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.027761s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.027970s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.001289s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.001284s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000864s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001585s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005484s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001551s ]
[ 2014-12-13T06:47:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001714s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005202s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005551s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.012679s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.004870s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006655s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006833s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.037661s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037874s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003594s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003810s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003265s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004061s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015218s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003860s ]
[ 2014-12-13T06:47:38+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004039s ]
[ 2014-12-13T06:49:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:49:10+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005607s ]
[ 2014-12-13T06:49:10+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005946s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.011424s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.004788s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006964s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007161s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.059506s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.059725s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003616s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004291s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003786s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004414s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016646s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003759s ]
[ 2014-12-13T06:49:11+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.003921s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.006010s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.006365s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.010722s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.006272s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006590s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006834s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.058861s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.059083s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003874s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.003950s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003070s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.003822s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015181s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.004129s ]
[ 2014-12-13T06:50:27+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004326s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005596s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005967s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.022126s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.002055s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.008077s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.008303s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.039133s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.039421s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.004883s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004058s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.003077s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run ShowRuntime Behavior [ RunTime:0.004005s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016559s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --START--
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.003850s ]
[ 2014-12-13T06:51:57+08:00 ] /gisproject/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.004016s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --START--
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.008305s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.008663s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | SQL: SHOW COLUMNS FROM `tb_point` [ RunTime:0.010280s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | SQL: SELECT timestamp,AsText(point),type,name,introduce,attention,score,uri FROM tb_point order by AsText(point),timestamp DESC  [ RunTime:0.005101s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | NOTIC: [8] Undefined offset:  8 IndexAction.class.php 第 30 行.
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --START--
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Run LocationTemplate Behavior [ RunTime:0.006675s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.006857s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --START--
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Run ParseTemplate Behavior [ RunTime:0.060393s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.060618s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Tag[ view_filter ] --START--
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Run ContentReplace Behavior [ RunTime:0.003745s ]
[ 2014-12-13T06:52:56+08:00 ] /gisproject/ | INFO: Run TokenBuild Behavior [ RunTime:0.004503s ]
